COMBINATION_ID,ERROR_NORM,CONFIDENCE
AKT_1.ALK_IGFR,3.17243236233,0.120995043733
HSP90.PARP1,24.9367739827,0.0153928728988
Cisplatin.PARP1,0.576937905523,0.665320459527
FGFR.WNT,0.982385889989,0.390730970724
IAP.TOP2_2,0.866194690671,0.443143552546
MAP2K_1.MTOR_1,6.91198871124,0.0555337412222
PARP1.PIK3CB_PIK3CD,7.03247570953,0.0545822848561
BCL2_BCL2L1.EGFR,6.25816452467,0.0613356505581
MTOR_1.PIK3C,6.78678063936,0.0565582730337
Carboplatin.CSNK2A1_2,5.86756521046,0.0654187177564
MAP2K_1.TKI,3.51228867544,0.109287313171
BCL2_BCL2L1.MAP2K_1,18.4369513485,0.0208195262419
AKT_1.BCL2_BCL2L1,3.31055129679,0.115947030572
ATR_4.IAP,15.6189157232,0.024575879608
AKT.ERBB,13.7336024881,0.0279495924507
AKT.HDAC_4,2.85364038322,0.134511900896
AKT.ATR_4,1.229014969,0.312322145866
MTOR_1.TNKS_PARP6,8.13788288619,0.0471681145808
IAP.Oxaliplatin,2.64810887098,0.144951968036
ADAM17.BCL2_BCL2L1,5.51791147984,0.0695641084173
EG5.PARP1,6.83581696508,0.0561525556319
FGFR.Proteasome_2,31.8688517132,0.0120446320399
AKT.CSNK2A1_2,1.0394354068,0.36928566211
PIK3CB_PIK3CD.TNKS_PARP6,10.5437740991,0.03640523676
ERBB.IAP,1.11424570396,0.344491875586
EGFR.FGFR,10.802444964,0.0355334920659
BRAF_M2.MAP2K_1,1.96410826952,0.195431483273
BCL2L1.IAP,1.70523668597,0.225099891164
HSP90.MAP2K_1,10.6596177779,0.0360096018844
IGFR_3.TKI,2.91413689639,0.131719478552
EG5.PIK3CB_PIK3CD,0.760050473169,0.505030397284
ERBB.PIK3CA_4,0.91145493915,0.421138309677
PIM1.TOP2_2,0.383848592421,1.0
AKT_SGK.FGFR,1.91006000434,0.20096153605
BCL2L1.PIK3C,2.12366655653,0.180748051637
ESR1.FGFR,4.17501026259,0.0919395566186
AKT_1.PIK3C,0.840356619057,0.456768690477
BCL2L1.Vinorelbine,1.10064284672,0.348749454526
AKT_1.BCL2L1,2.87932016775,0.133312229991
JAK.MTOR,2.20963969346,0.173715467529
FGFR.SLC16A4,0.784931086339,0.489022028941
MAP2K_1.PIK3C,9.21605625507,0.0416499836586
CSNK2A1_2.PIK3CA_3,1.44834136775,0.265026326644
ALK_2.MTOR_1,0.455784506677,0.842171216435
IAP.PIK3CA_3,4.71662987156,0.0813819618823
MAP2K_1.PTK2,5.49540987248,0.0698489469081
PIK3CB_PIK3CD.SLC16A4,1.94715935015,0.197132603652
IAP.Topotecan,0.899550673215,0.426711472572
Cisplatin.PIK3C,1.80018775801,0.213226976305
AKT_1.Chloroquine,1.0753998389,0.356935698274
ESR1_1.PIK3C,1.36498675202,0.281210489299
ADAM17.PIK3C,169.589312615,0.00226340083877
Chloroquine.PIK3C,0.922564410523,0.416066984638
ATR_4.MTOR_1,1.80952137113,0.212127139555
IGFR_4.MAP2K_1,1.29978824991,0.29531625051
MAP2K_1.SLC16A4,2.06498337793,0.185884591868
AKT.TNF,2.23458021788,0.171776600075
PIK3C.PIP5K1,3.23644835923,0.118601797346
EGFR.MAP2K_1,1.02228644941,0.375480466011
BRAF_M.MAP2K_1,2.84698844385,0.134826185631
AKT.AKT_1,4.92160586516,0.0779925501833
IAP.PARP1,2.25801089139,0.169994127966
AKT.PIK3C_2,7.02085421535,0.0546726339341
ATR_4.HDAC_4,1.60525277086,0.239120342533
AKT.TNKS_PARP6,2.00957761997,0.19100958759
BCL2_BCL2L1.SLC16A4,1.43464332008,0.267556811542
IAP.SN38,1.43023671523,0.268381162596
IAP.Vinorelbine,19.0786385236,0.0201192863917
BCL2L1.CarboTaxol,2.73576676614,0.14030749886
BCL2_BCL2L1.FGFR,3.42397442036,0.112106150717
ATM.Gemcitabine,80.1819320027,0.00478722054749
MAP2K_1.PIM1,4.16035807911,0.0922633545291
ESR1_1.MTOR_1,21.2057141971,0.0181011867299
BRAF_M2.MAP2K_3,2.92654302831,0.131161096457
HDAC_4.PARP1,3.6506146391,0.10514629189
Doxorubicin.TOP2,5.64025415836,0.0680551942596
BCL2_BCL2L1.IAP,63.5340208021,0.00604162285929
IAP.PTK2,4.61162521041,0.083234993068
ATR_4.MAP2K_1,3.01897649194,0.127145273719
BCL2.CSNK2A1_2,0.755123907474,0.508325307438
BCL2_BCL2L1_BCL2L2.FGFR,29.110714098,0.0131858184972
ERBB.FGFR,2.68453067134,0.142985362961
IAP.IGFR_4,1.91563959842,0.20037620476
IAP.IGFR_3,1.77927638195,0.21573297792
